Frame X Y
3915 166.59 27.24
3916 166.59 27.19
3917 166.77 27.24
3918 166.77 27.34
3919 166.59 27.40
3920 166.48 27.58
3921 166.33 27.70
3922 166.21 27.77
3923 166.16 27.84
3924 166.16 27.84
3925 166.05 27.92
3926 166.04 27.97
3927 165.88 27.97
3928 165.59 28.14
3929 165.57 28.16
3930 165.55 28.17
3931 165.36 28.26
3932 165.22 28.52
3933 165.11 28.55
3934 165.00 28.89
3935 164.62 28.96
3936 164.43 29.28
3937 163.34 29.37
3938 162.81 29.61
3939 162.18 29.75
3940 161.94 29.77
3941 161.48 30.22
3942 158.01 33.50
3943 155.91 33.69
3944 154.51 34.38
3945 150.54 34.43
3946 146.06 35.18
3947 142.16 35.76
3948 139.16 36.57
3949 136.93 37.33
3950 132.00 38.74
3951 127.58 39.80
3952 123.62 40.55
3953 121.73 40.55
3954 119.06 40.55
3955 115.47 39.77
3956 111.63 39.77
3957 109.08 39.23
3958 107.77 39.23
3959 107.17 39.79
3960 103.97 39.79
3961 101.08 39.86
3962 98.27 39.90
3963 93.06 40.00
3964 89.86 39.91
3965 87.00 39.91
3966 82.94 39.91
3967 79.35 38.84
3968 74.80 37.99
3969 73.66 37.51
3970 71.34 37.27
3971 70.33 36.17
3972 69.74 35.31
3973 69.71 34.26
3974 69.71 34.17
3975 69.74 33.89
3976 69.85 33.79
3977 70.22 33.64
3978 71.49 33.12
3979 72.48 31.83
3980 73.26 29.38
3981 75.11 26.74
3982 76.30 24.90
3983 76.30 21.98
3984 76.30 19.91
3985 76.16 18.48
3986 75.47 17.73
3987 74.42 16.39
3988 74.27 16.31
3989 74.27 16.31
3990 74.27 16.31
3991 74.97 18.99
3992 75.96 21.98
3993 77.66 25.39
3994 78.90 27.14
3995 78.99 28.03
3996 79.30 28.67
3997 79.35 30.38
3998 79.46 31.48
3999 80.32 33.74
4000 82.14 36.36
4001 82.48 39.48
4002 83.78 43.03
4003 84.30 44.97
4004 84.30 45.05
4005 84.30 48.34
4006 82.34 52.17
4007 81.70 54.21
4008 80.23 55.88
4009 77.68 57.38
4010 77.06 58.31
4011 76.89 58.51
4012 76.45 60.92
4013 74.20 63.81
4014 74.20 65.30
4015 74.20 67.18
4016 76.47 68.65
4017 79.23 71.02
4018 80.88 72.95
4019 82.11 75.97
4020 82.81 79.71
4021 82.81 82.31
4022 82.81 85.54
4023 81.45 87.39
4024 79.01 89.09
4025 78.46 92.05
4026 78.46 97.43
4027 78.46 99.65
4028 78.50 102.08
4029 80.92 106.16
4030 82.49 109.96
4031 82.49 113.38
4032 82.49 118.09
4033 82.00 121.73
4034 80.88 124.22
4035 80.88 129.27
4036 80.88 135.49
4037 81.23 140.51
4038 81.83 142.67
4039 82.15 148.58
4040 83.82 152.83
4041 83.82 155.22
4042 83.82 157.66
4043 83.54 162.91
4044 83.54 164.91
4045 83.54 166.69
4046 84.48 172.62
4047 84.93 175.25
4048 85.89 176.24
4049 89.15 180.37
4050 90.87 184.25
4051 92.35 185.74
4052 92.39 188.17
4053 92.39 192.78
4054 92.84 193.55
4055 92.90 193.83
4056 92.90 194.25
4057 92.90 194.25
4058 92.90 194.25
4059 92.87 194.30
4060 92.56 194.30
4061 92.56 194.72
4062 92.56 194.74
4063 93.17 194.78
4064 94.93 195.99
4065 97.55 196.64
4066 98.41 197.01
4067 98.45 197.22
4068 101.84 197.65
4069 102.17 197.65
4070 104.67 197.22
4071 106.38 196.28
4072 107.00 195.28
4073 107.28 193.43
4074 107.37 193.43
4075 107.43 193.43
4076 107.81 194.57
4077 109.00 194.84
4078 109.55 195.28
4079 109.57 195.28
4080 111.64 195.00
4081 114.78 194.84
4082 116.45 194.51
4083 120.78 193.00
4084 126.55 192.94
4085 129.37 192.88
4086 132.25 192.30
4087 138.22 192.30
4088 140.27 192.16
4089 142.05 191.60
4090 144.62 189.64
4091 147.25 186.36
4092 149.63 185.83
4093 153.60 185.83
4094 154.76 185.83
4095 155.56 186.21
4096 158.35 186.89
4097 161.26 188.00
4098 164.32 188.03
4099 166.61 188.03
4100 172.51 188.00
4101 177.21 187.78
4102 179.64 186.56
4103 184.08 186.03
4104 191.59 184.01
4105 195.91 182.55
4106 197.65 182.55
4107 202.48 182.55
4108 207.22 183.14
4109 209.44 183.14
4110 213.07 183.14
4111 218.98 182.07
4112 221.05 182.07
4113 221.71 182.07
4114 223.77 183.66
4115 223.93 185.03
4116 224.79 185.40
4117 226.77 186.28
4118 227.44 186.99
4119 227.72 188.22
4120 228.59 191.08
4121 228.82 191.89
4122 228.82 191.97
4123 228.82 192.14
4124 228.61 192.39
4125 228.61 192.39
4126 228.61 192.39
4127 228.98 192.17
4128 229.12 192.08
4129 229.35 192.08
4130 229.76 192.08
4131 230.17 192.14
4132 230.85 192.14
4133 232.26 192.19
4134 232.88 192.14
4135 234.50 192.37
4136 235.70 192.61
4137 237.40 192.72
4138 239.94 192.72
4139 241.47 192.72
4140 243.46 191.92
4141 246.08 190.84
4142 247.75 189.35
4143 250.05 188.87
4144 253.16 188.84
4145 254.61 188.84
4146 256.89 188.87
4147 260.99 188.99
4148 263.59 190.11
4149 265.27 190.32
4150 268.61 190.57
4151 270.23 190.57
4152 271.42 190.81
4153 271.59 190.81
4154 271.59 190.90
4155 271.78 191.14
4156 272.08 191.23
4157 272.30 191.26
4158 273.07 192.15
4159 273.07 192.15
4160 273.07 192.15
4161 272.45 190.53
4162 272.01 188.05
4163 271.77 184.14
4164 271.77 179.27
4165 271.77 175.43
4166 271.92 172.52
4167 272.05 171.86
4168 272.80 169.91
4169 272.95 167.23
4170 272.96 166.78
4171 272.96 166.73
4172 272.96 166.68
4173 272.98 165.71
4174 272.98 164.79
4175 272.86 164.25
4176 272.86 163.21
4177 272.86 163.20
4178 268.72 162.02
4179 268.30 158.16
4180 267.81 154.71
4181 267.79 150.37
4182 267.79 147.89
4183 267.79 145.31
4184 268.78 141.94
4185 269.02 138.51
4186 269.02 135.93
4187 269.02 134.18
4188 266.96 131.30
4189 266.47 126.49
4190 265.69 122.15
4191 265.43 118.29
4192 265.43 114.89
4193 265.43 110.39
4194 266.86 106.96
4195 269.47 101.68
4196 270.06 97.77
4197 270.08 97.77
4198 270.27 92.94
4199 270.27 88.85
4200 270.27 84.79
4201 269.56 80.16
4202 269.23 74.96
4203 269.16 71.08
4204 269.16 69.83
4205 269.23 69.23
4206 271.42 68.84
4207 274.35 68.84
4208 278.92 68.74
4209 281.73 68.69
4210 282.60 68.62
4211 282.61 67.71
4212 283.58 66.52
4213 283.58 65.84
4214 283.58 65.02
4215 282.93 63.51
4216 282.25 61.59
4217 281.91 61.18
4218 281.04 60.42
4219 276.72 60.37
4220 270.33 60.34
4221 268.71 59.79
4222 266.47 59.14
4223 262.23 58.84
4224 259.45 58.68
4225 256.83 58.17
4226 255.37 54.79
4227 254.98 51.72
4228 254.98 47.53
4229 255.37 45.46
4230 255.37 43.23
4231 255.36 38.24
4232 255.36 35.33
4233 254.94 34.22
4234 254.94 30.54
4235 255.36 28.07
4236 255.62 26.88
4237 255.90 25.23
4238 255.96 25.01
4239 257.97 24.70
4240 257.97 24.55
4241 257.97 24.24
4242 256.48 23.14
4243 253.09 21.96
4244 252.74 20.78
4245 252.08 20.50
4246 250.60 20.48
4247 250.02 20.16
4248 248.94 20.16
4249 247.95 20.04
4250 247.25 20.04
4251 244.81 20.04
4252 244.46 19.36
4253 243.14 18.45
4254 242.75 17.76
4255 240.37 17.64
4256 239.99 16.95
4257 239.99 16.47
4258 239.99 16.22
4259 240.14 16.22
4260 240.58 16.47
4261 241.41 17.15
4262 242.31 17.39
4263 243.64 17.56
4264 244.93 17.61
4265 246.85 17.63
4266 248.77 17.61
4267 249.32 17.61
4268 251.15 17.20
4269 253.44 17.20
4270 255.37 17.20
4271 257.28 17.22
4272 258.66 17.24
4273 259.31 17.24
4274 260.34 17.22
4275 262.11 16.87
4276 263.99 16.30
4277 264.81 15.84
4278 264.85 14.91
4279 264.85 14.04
4280 264.81 13.48
4281 264.21 13.44
4282 263.04 13.08
4283 259.33 13.06
4284 254.36 11.16
4285 251.92 11.16
4286 248.21 11.16
4287 243.49 11.21
4288 239.96 11.39
4289 236.96 11.52
4290 231.91 11.54
4291 228.42 11.68
4292 225.13 12.83
4293 221.34 13.86
4294 217.49 17.23
4295 212.98 22.16
4296 210.21 25.18
4297 207.17 26.28
4298 206.15 28.67
4299 206.15 30.82
4300 204.86 33.94
4301 204.15 35.49
4302 203.96 38.76
4303 203.07 41.55
4304 201.98 43.42
4305 200.65 43.42
4306 198.16 43.42
4307 196.84 42.22
4308 196.60 41.09
4309 196.02 39.84
4310 196.02 39.75
4311 196.02 38.64
4312 200.55 36.68
4313 200.87 36.53
4314 201.60 36.36
4315 203.24 36.22
4316 203.77 36.22
4317 203.77 36.22
4318 203.91 36.65
4319 204.17 38.15
4320 204.39 38.16
4321 204.39 38.16
4322 204.39 38.16
4323 204.39 38.18
4324 203.49 41.31
4325 202.87 43.01
4326 202.55 44.78
4327 200.52 49.60
4328 197.18 52.47
4329 195.82 53.56
4330 192.80 56.03
4331 188.95 58.22
4332 188.07 59.14
4333 185.08 62.45
4334 179.69 66.37
4335 177.45 68.90
4336 176.55 70.46
4337 175.47 72.49
4338 175.47 73.90
4339 176.55 74.77
4340 177.26 79.66
4341 179.09 81.95
4342 179.09 83.92
4343 179.09 85.93
4344 177.75 89.32
4345 177.75 91.93
4346 177.67 94.72
4347 177.67 98.41
4348 178.19 100.54
4349 178.19 101.37
4350 177.97 102.20
4351 177.97 107.95
4352 177.47 110.75
4353 177.47 113.52
4354 177.97 119.00
4355 179.71 119.86
4356 185.81 119.86
4357 193.03 119.86
4358 199.67 119.79
4359 201.95 116.89
4360 203.07 114.32
4361 204.03 112.21
4362 204.03 109.93
4363 204.15 109.88
4364 204.20 109.20
4365 204.20 108.04
4366 204.53 107.34
4367 204.76 107.27
4368 205.63 106.56
4369 206.51 106.33
4370 207.02 105.77
4371 207.72 105.68
4372 209.23 105.63
4373 209.62 103.70
4374 210.39 103.26
4375 210.70 101.78
4376 211.19 100.57
4377 211.61 100.57
4378 211.88 100.05
4379 213.28 100.05
4380 217.34 100.79
4381 220.77 100.98
4382 223.42 101.28
4383 225.05 105.36
4384 225.65 107.65
4385 227.82 109.15
4386 229.32 109.87
4387 230.74 110.29
4388 233.39 110.81
4389 235.27 110.81
4390 236.83 110.81
4391 240.28 109.97
4392 241.53 109.97
4393 243.37 109.97
4394 244.65 110.24
4395 245.58 110.69
4396 245.58 110.99
4397 245.58 111.44
4398 245.14 111.44
4399 244.46 111.44
4400 240.80 110.62
4401 236.41 108.64
4402 235.79 107.10
4403 234.84 107.05
4404 234.29 106.36
4405 234.14 103.44
4406 234.04 103.44
4407 234.04 103.44
4408 231.85 107.14
4409 231.35 111.26
4410 231.03 111.60
4411 230.82 112.19
4412 230.54 112.97
4413 229.44 112.99
4414 228.68 113.01
4415 227.80 113.01
4416 225.85 114.65
4417 225.81 114.65
4418 225.40 114.65
4419 224.98 113.87
4420 224.97 113.87
4421 224.97 113.87
4422 224.97 113.59
4423 224.97 113.59
4424 224.97 113.07
4425 224.97 113.01
4426 224.97 111.01
4427 225.05 110.45
4428 225.05 110.45
4429 224.80 110.94
4430 224.26 110.94
4431 224.24 110.46
4432 223.46 110.94
4433 222.90 110.94
4434 222.47 112.19
4435 221.78 112.60
4436 221.05 112.86
4437 220.77 113.59
4438 218.45 113.82
4439 213.40 114.34
4440 211.37 114.57
4441 208.00 115.45
4442 205.81 115.57
4443 203.35 115.57
4444 202.58 115.95
4445 202.25 115.95
4446 202.25 117.03
4447 201.92 117.03
4448 199.69 117.70
4449 195.66 118.06
4450 195.00 118.06
4451 192.23 119.48
4452 191.92 122.97
4453 191.92 129.02
4454 191.92 134.80
4455 193.39 139.15
4456 194.39 144.50
4457 196.19 147.11
4458 196.94 150.37
4459 198.89 154.52
4460 201.53 158.41
4461 203.69 160.35
4462 205.43 160.35
4463 206.67 160.35
4464 208.73 159.18
4465 210.64 157.56
4466 211.79 156.64
4467 212.49 154.99
4468 213.67 154.52
4469 217.54 152.13
4470 223.10 148.68
4471 224.91 147.91
4472 226.17 147.18
4473 233.74 144.22
4474 237.28 144.22
4475 240.35 143.76
4476 242.31 143.76
4477 243.06 143.76
4478 243.20 142.82
4479 243.67 139.78
4480 243.67 138.17
4481 244.71 135.99
4482 245.88 133.21
4483 246.22 129.88
4484 246.22 125.71
4485 246.22 121.82
4486 241.73 118.67
4487 237.61 115.49
4488 236.26 113.51
4489 235.34 112.69
4490 232.59 111.92
4491 231.57 111.92
4492 231.39 111.92
4493 231.29 111.96
4494 231.29 111.96
4495 231.29 111.96
4496 233.08 111.04
4497 235.58 108.73
4498 236.31 106.35
4499 236.49 102.95
4500 237.05 100.27
4501 237.38 97.86
4502 237.92 95.50
4503 238.06 93.15
4504 238.87 89.50
4505 243.17 87.57
4506 243.33 85.62
4507 244.36 83.62
4508 244.57 81.71
4509 246.52 79.32
4510 246.68 76.47
4511 246.68 74.73
4512 246.68 71.69
4513 245.07 66.38
4514 244.47 62.06
4515 243.77 58.41
4516 243.44 56.16
4517 242.68 54.18
4518 240.59 52.71
4519 236.50 50.83
4520 233.73 50.83
4521 230.86 50.70
4522 226.12 50.70
4523 221.82 51.01
4524 216.95 51.15
4525 212.87 52.42
4526 210.90 57.00
4527 210.24 60.80
4528 209.65 65.24
4529 209.37 69.35
4530 208.58 73.56
4531 207.55 75.90
4532 206.22 79.72
4533 205.14 83.76
4534 205.14 87.72
4535 205.14 89.78
4536 205.20 90.70
4537 206.18 92.34
4538 206.35 93.20
4539 206.82 94.44
4540 206.82 94.80
4541 206.82 94.91
4542 206.54 97.07
4543 205.37 98.06
4544 203.55 100.12
4545 202.61 101.58
4546 199.76 102.55
4547 198.57 105.96
4548 197.70 108.70
4549 197.58 111.03
4550 196.35 113.17
4551 190.39 117.95
4552 187.50 119.15
4553 185.02 121.76
4554 181.94 124.50
4555 181.94 126.56
4556 181.94 128.63
4557 182.51 128.63
4558 182.62 128.63
4559 183.24 126.07
4560 185.80 122.67
4561 189.63 121.61
4562 191.30 118.46
4563 195.55 116.28
4564 196.68 115.84
4565 198.51 115.84
4566 200.92 115.84
4567 201.41 116.41
4568 201.75 116.41
4569 201.78 116.41
4570 201.78 116.18
4571 201.78 115.69
4572 201.52 115.68
4573 201.52 115.62
4574 201.52 115.50
4575 201.58 115.50
4576 201.59 115.50
4577 201.60 115.50
4578 202.12 115.67
4579 202.28 115.90
4580 202.91 116.20
4581 202.91 116.20
4582 202.91 116.20
4583 202.91 116.20
4584 202.91 116.53
4585 203.53 117.45
4586 204.14 118.05
4587 204.14 118.05
4588 204.14 118.05
4589 202.60 117.86
4590 202.41 115.57
4591 202.08 114.52
4592 201.83 114.21
4593 201.02 113.93
4594 200.88 113.93
4595 200.88 113.93
4596 201.02 114.29
4597 201.02 114.46
4598 201.96 114.55
4599 202.90 115.67
4600 203.86 117.11
4601 204.00 117.49
4602 204.20 118.32
4603 204.34 119.18
4604 204.34 119.20
4605 204.20 119.20
4606 202.85 119.18
4607 201.25 118.86
4608 201.25 118.76
4609 201.25 118.46
4610 202.76 118.25
4611 203.76 118.25
4612 203.76 118.46
4613 203.76 118.64
4614 203.61 118.64
4615 203.31 118.68
4616 203.28 118.64
4617 203.03 118.64
4618 202.90 118.65
4619 202.90 118.65
4620 202.90 118.46
4621 203.14 118.26
4622 203.40 118.26
4623 203.47 118.16
4624 203.48 118.16
4625 203.70 118.42
4626 203.72 118.42
4627 204.09 118.58
4628 204.11 118.65
4629 204.53 118.99
4630 205.57 119.05
4631 206.01 119.75
4632 206.01 119.77
4633 206.01 119.86
4634 205.94 120.13
4635 205.26 120.21
4636 205.26 120.21
4637 205.26 120.13
4638 205.82 119.87
4639 205.84 119.87
4640 206.20 119.87
4641 206.20 120.30
4642 206.20 120.30
4643 204.98 120.30
4644 204.98 119.57
4645 204.98 119.48
4646 205.11 119.16
4647 205.66 119.08
4648 206.42 118.91
4649 206.42 118.91
4650 206.42 118.91
4651 206.01 118.91
4652 205.45 118.66
4653 205.38 118.00
4654 205.29 117.72
4655 204.27 117.72
4656 203.65 117.54
4657 203.65 117.43
4658 203.65 117.18
4659 204.14 116.94
4660 204.49 116.72
4661 204.81 116.24
4662 205.03 116.09
4663 205.18 115.92
4664 205.80 115.33
4665 205.80 115.33
4666 205.86 115.33
4667 205.86 116.20
4668 205.86 117.34
4669 205.78 117.74
4670 205.78 118.10
4671 205.69 118.10
4672 205.25 118.10
4673 205.25 118.63
4674 205.25 118.63
4675 206.49 119.04
4676 206.86 119.28
4677 208.00 120.45
4678 210.51 120.56
4679 212.62 120.57
4680 213.03 120.57
4681 214.61 121.95
4682 214.65 122.54
4683 214.77 123.21
4684 214.65 123.76
4685 214.61 124.05
4686 212.85 126.68
4687 212.85 126.88
4688 212.85 126.88
4689 213.22 126.68
4690 214.70 125.49
4691 215.13 124.62
4692 216.88 124.62
4693 216.88 124.62
4694 216.88 125.07
4695 214.89 126.48
4696 214.42 126.63
4697 214.01 127.09
4698 213.47 127.69
4699 212.29 131.03
4700 211.56 131.15
4701 211.33 131.15
4702 211.33 131.15
4703 211.33 130.62
4704 211.55 130.01
4705 213.57 127.07
4706 213.91 126.48
4707 213.91 126.48
4708 213.91 127.07
4709 211.80 129.94
4710 211.29 131.61
4711 211.14 132.25
4712 211.06 132.25
4713 211.04 132.26
4714 210.99 132.26
4715 210.86 132.29
4716 210.86 132.35
4717 210.86 132.36
4718 210.86 132.36
4719 210.86 132.36
4720 210.69 132.36
4721 210.69 130.93
4722 210.69 130.93
4723 210.80 130.93
4724 212.14 133.82
4725 213.22 137.25
4726 213.22 139.11
4727 213.68 141.29
4728 213.68 147.26
4729 214.19 148.58
4730 216.99 149.40
4731 217.87 153.10
4732 221.23 158.42
4733 224.43 161.35
4734 226.06 164.85
4735 229.06 167.34
4736 232.42 168.69
4737 233.18 169.09
4738 233.91 170.40
4739 234.22 175.34
4740 235.17 178.77
4741 235.62 178.96
4742 237.62 181.83
4743 238.30 185.82
4744 239.61 188.09
4745 239.90 189.83
4746 241.12 190.62
4747 241.65 190.75
4748 242.68 190.98
4749 243.38 190.98
4750 246.39 190.65
4751 250.01 190.65
4752 252.97 186.12
4753 255.77 179.64
4754 258.45 172.64
4755 260.72 167.61
4756 263.64 163.60
4757 265.70 159.31
4758 268.66 155.77
4759 271.75 150.95
4760 273.20 147.45
4761 273.20 144.18
4762 273.20 140.99
4763 272.54 138.87
4764 270.30 137.05
4765 266.74 135.99
4766 261.09 135.87
4767 254.73 134.34
4768 250.38 133.87
4769 247.62 132.26
4770 243.90 131.29
4771 240.38 131.08
4772 240.38 131.08
4773 240.38 131.08
4774 243.15 134.41
4775 246.28 135.19
4776 247.45 135.44
4777 248.61 136.19
4778 249.25 136.79
4779 249.25 137.01
4780 249.25 137.12
4781 249.08 139.62
4782 242.95 141.96
4783 240.01 144.35
4784 233.00 145.43
4785 227.43 145.43
4786 223.58 145.43
4787 219.81 145.23
4788 215.23 141.48
4789 209.75 140.07
4790 204.82 139.54
4791 201.94 137.89
4792 194.58 136.55
4793 190.86 136.55
4794 187.66 136.55
4795 185.65 138.39
4796 184.36 139.42
4797 181.17 139.42
4798 176.66 139.42
4799 172.26 134.93
4800 170.92 131.30
4801 168.52 127.24
4802 165.66 124.77
4803 162.70 122.34
4804 157.31 119.24
4805 153.56 117.06
4806 149.08 115.61
4807 144.70 113.86
4808 142.80 113.60
4809 138.76 113.16
4810 138.54 112.56
4811 138.54 111.31
4812 138.54 110.87
4813 139.17 110.79
4814 139.27 110.13
4815 139.27 109.95
4816 139.17 109.14
4817 139.00 108.05
4818 138.79 106.77
4819 138.79 106.32
4820 138.75 103.56
4821 138.79 102.14
4822 138.83 101.36
4823 139.09 100.88
4824 139.43 100.38
4825 139.48 100.28
4826 139.53 100.11
4827 139.53 99.74
4828 139.53 99.64
4829 139.47 99.59
4830 139.27 99.33
4831 139.08 98.99
4832 138.66 96.32
4833 137.07 95.20
4834 136.59 94.50
4835 136.29 92.30
4836 136.14 90.09
4837 135.91 88.60
4838 134.48 88.60
4839 134.01 88.60
4840 133.61 88.98
4841 133.34 89.40
4842 132.36 89.47
4843 131.21 89.47
4844 130.93 89.64
4845 129.94 90.04
4846 129.37 89.47
4847 129.05 89.60
4848 129.05 89.60
4849 129.37 89.60
4850 129.73 89.60
4851 130.35 89.82
4852 130.35 89.96
4853 130.35 90.01
4854 129.13 91.30
4855 128.65 92.07
4856 128.06 92.24
4857 128.06 92.24
4858 128.06 92.24
4859 128.55 91.78
4860 128.58 91.78
4861 128.58 91.78
4862 128.55 93.47
4863 128.11 93.52
4864 127.49 93.64
4865 126.99 94.87
4866 126.92 95.41
4867 125.41 96.88
4868 124.59 97.71
4869 123.19 98.22
4870 123.19 99.62
4871 123.09 101.15
4872 123.00 102.14
4873 122.76 102.41
4874 122.14 102.61
4875 121.47 103.36
4876 121.47 103.36
4877 121.47 103.36
4878 122.11 102.83
4879 122.14 102.62
4880 122.14 102.35
4881 122.14 101.82
4882 121.46 99.68
4883 121.19 99.52
4884 121.11 99.52
4885 121.19 99.68
4886 121.19 99.83
4887 121.93 100.56
4888 121.93 100.81
4889 121.93 101.11
4890 121.33 101.60
4891 117.88 103.22
4892 116.22 103.64
4893 113.38 103.64
4894 109.15 103.64
4895 106.06 103.62
4896 102.73 103.11
4897 101.07 103.11
4898 98.41 103.11
4899 95.57 103.11
4900 92.62 103.18
4901 91.30 103.18
4902 90.59 103.18
4903 90.59 102.72
4904 90.59 102.63
4905 90.76 102.51
4906 92.19 101.72
4907 94.83 101.67
4908 99.18 101.67
4909 105.32 101.72
4910 107.04 102.50
4911 113.24 103.48
4912 117.50 103.52
4913 117.50 103.59
4914 117.50 103.59
4915 114.45 103.52
4916 113.33 103.50
4917 112.67 103.07
4918 112.51 102.71
4919 108.41 102.46
4920 106.87 101.20
4921 105.73 99.87
4922 104.66 97.36
4923 104.66 93.31
4924 104.66 90.97
4925 106.51 89.33
4926 110.19 86.70
4927 113.83 84.42
4928 116.78 80.48
4929 119.67 78.89
4930 122.31 77.00
4931 123.58 76.63
4932 126.54 76.51
4933 128.85 76.51
4934 130.27 76.53
4935 130.99 76.61
4936 132.24 76.53
4937 133.65 76.53
4938 133.65 75.89
4939 133.65 75.13
4940 131.75 69.86
4941 130.67 68.17
4942 129.75 65.51
4943 128.85 61.93
4944 126.14 59.49
4945 124.05 56.79
4946 122.82 53.80
4947 119.76 50.44
4948 116.11 48.45
4949 112.77 46.50
4950 109.27 45.44
4951 107.98 44.37
4952 107.47 43.45
4953 106.92 43.16
4954 106.04 42.66
4955 104.58 41.98
4956 102.88 40.30
4957 98.72 40.30
4958 95.53 40.30
4959 92.12 40.96
4960 91.32 41.33
4961 91.32 41.33
4962 91.32 41.52
4963 92.46 41.52
4964 93.43 41.52
4965 94.21 41.95
4966 94.58 41.95
4967 96.13 41.95
4968 96.69 40.88
4969 97.21 40.40
4970 97.35 39.65
4971 97.35 38.91
4972 97.35 37.96
4973 97.35 37.11
4974 97.35 35.88
4975 96.17 32.06
4976 94.98 31.94
4977 93.07 31.45
4978 91.95 29.33
4979 90.56 29.23
4980 88.68 29.23
4981 85.33 29.23
4982 81.22 30.53
4983 79.26 30.67
4984 78.56 30.67
4985 77.08 30.67
4986 76.31 29.99
4987 76.29 29.26
4988 75.58 29.26
4989 75.58 29.26
4990 75.58 29.40
4991 77.23 30.83
4992 78.03 31.91
4993 78.31 34.75
4994 78.31 39.96
4995 78.54 44.78
4996 78.30 52.12
4997 78.30 55.21
4998 78.11 56.35
4999 78.11 59.16
5000 77.27 61.97
5001 77.20 62.66
5002 76.95 62.78
5003 76.05 65.54
5004 76.05 67.50
5005 76.05 69.38
5006 77.38 73.86
5007 77.38 74.65
5008 77.42 76.87
5009 77.42 82.24
5010 77.42 84.48
5011 77.42 86.84
5012 78.43 89.22
5013 81.07 91.27
5014 81.45 92.01
5015 81.74 98.67
5016 83.10 102.59
5017 83.10 104.60
5018 83.10 108.01
5019 80.40 113.25
5020 79.28 116.71
5021 79.28 118.34
5022 79.28 122.52
5023 80.34 124.79
5024 80.87 126.80
5025 82.36 132.51
5026 84.33 135.96
5027 84.33 139.64
5028 84.33 142.29
5029 83.85 147.60
5030 83.29 152.25
5031 82.00 156.36
5032 80.19 159.87
5033 79.54 164.28
5034 79.54 166.41
5035 79.54 167.77
5036 81.09 170.43
5037 82.42 171.54
5038 83.09 172.67
5039 84.60 174.42
5040 86.39 175.93
5041 89.01 178.94
5042 90.40 181.03
5043 91.86 182.87
5044 92.36 185.98
5045 93.11 189.84
5046 94.67 193.27
5047 96.10 195.29
5048 97.11 197.78
5049 99.60 199.40
5050 100.38 200.80
5051 100.38 202.39
5052 100.38 203.03
5053 99.86 203.81
5054 99.46 204.58
5055 99.00 206.03
5056 98.49 206.58
5057 98.11 208.33
5058 97.86 210.13
5059 97.38 212.30
5060 97.30 213.52
5061 97.30 214.38
5062 97.33 215.53
5063 97.33 217.03
5064 98.41 218.01
5065 99.35 218.77
5066 100.24 219.42
5067 101.77 219.59
5068 103.57 220.02
5069 106.29 220.02
5070 107.99 220.02
5071 108.96 219.27
5072 109.09 218.66
5073 109.10 218.55
5074 109.10 217.74
5075 109.28 215.73
5076 109.28 213.69
5077 115.39 209.73
5078 118.34 207.56
5079 119.92 206.94
5080 122.74 206.79
5081 124.03 205.79
5082 126.83 204.01
5083 130.46 202.18
5084 132.30 200.45
5085 135.27 195.94
5086 139.25 191.34
5087 143.33 189.30
5088 148.81 187.22
5089 153.94 186.48
5090 159.95 184.95
5091 165.68 184.83
5092 171.13 184.29
5093 176.75 184.29
5094 180.84 184.83
5095 184.65 185.40
5096 188.71 185.45
5097 191.56 185.45
5098 192.86 185.45
5099 195.51 184.35
5100 197.20 184.35
5101 198.32 184.35
5102 198.55 184.51
5103 198.96 185.54
5104 199.59 187.46
5105 201.64 187.46
5106 203.74 187.46
5107 205.86 187.30
5108 208.72 186.23
5109 213.29 185.22
5110 216.81 185.18
5111 222.25 184.59
5112 228.52 183.53
5113 228.53 183.52
5114 232.65 183.34
5115 237.34 181.18
5116 241.31 180.48
5117 245.60 180.48
5118 249.17 180.48
5119 253.20 181.09
5120 257.31 181.09
5121 260.84 181.09
5122 263.38 180.93
5123 267.29 180.77
5124 270.09 180.13
5125 274.20 179.72
5126 277.35 179.53
5127 279.28 179.53
5128 280.70 179.53
5129 280.70 179.75
5130 280.70 180.36
5131 280.05 182.28
5132 279.57 184.99
5133 279.51 187.21
5134 278.97 189.39
5135 278.68 190.80
5136 276.95 190.80
5137 275.50 190.80
5138 273.20 190.41
5139 272.38 188.85
5140 272.00 188.85
5141 271.60 188.85
5142 270.45 189.39
5143 270.30 189.88
5144 269.90 191.14
5145 268.90 191.14
5146 268.51 191.22
5147 267.99 191.14
5148 267.98 190.97
5149 267.86 190.94
5150 267.67 190.94
5151 267.67 189.86
5152 267.47 187.49
5153 267.20 186.19
5154 266.16 183.20
5155 265.15 182.81
5156 264.95 182.81
5157 264.48 183.20
5158 263.30 183.74
5159 262.75 185.02
5160 262.75 187.77
5161 261.87 191.80
5162 259.93 194.96
5163 258.66 194.96
5164 258.66 194.96
5165 258.66 193.41
5166 259.24 193.32
5167 259.79 193.32
5168 259.79 193.41
5169 259.79 193.45
5170 259.79 193.45
5171 259.79 193.45
5172 260.02 192.77
5173 260.46 192.66
5174 261.22 192.64
5175 261.22 191.87
5176 261.61 191.83
5177 261.61 191.83
5178 261.61 191.87
5179 261.61 192.19
5180 261.62 192.19
5181 262.34 192.19
5182 262.66 191.92
5183 263.28 189.34
5184 263.28 189.34
5185 263.28 189.34
5186 263.27 189.36
